               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 151,            0.047122,             0.39929,            0.029621,             0.38422,             0.57237,             0.40618,             0.24345,            0.035475,              0.2868,            0.034448,          5.0005e-05,          5.0005e-05,          5.0005e-05
                 152,            0.045789,             0.36594,            0.029223,             0.38085,             0.56207,             0.39457,             0.23751,            0.035421,             0.28717,            0.034351,          4.9672e-05,          4.9672e-05,          4.9672e-05
                 153,            0.045032,             0.37413,            0.029388,             0.38383,                0.56,             0.39421,             0.23795,            0.035412,              0.2868,            0.034253,          4.9338e-05,          4.9338e-05,          4.9338e-05
                 154,            0.045729,             0.37887,            0.029542,             0.38895,             0.57027,             0.40637,             0.24525,            0.035374,             0.28624,            0.034271,          4.9005e-05,          4.9005e-05,          4.9005e-05
                 155,            0.044735,             0.36649,            0.029223,             0.38767,              0.5673,             0.40633,             0.24524,            0.035324,             0.28618,            0.034256,          4.8672e-05,          4.8672e-05,          4.8672e-05
                 156,             0.04576,             0.36869,            0.028955,             0.39188,             0.57187,             0.41136,             0.24749,            0.035319,             0.28596,             0.03418,          4.8338e-05,          4.8338e-05,          4.8338e-05
                 157,            0.045195,             0.35877,            0.029119,             0.39081,             0.56754,             0.40739,             0.24511,            0.035333,             0.28592,            0.034122,          4.8005e-05,          4.8005e-05,          4.8005e-05
                 158,            0.045499,             0.36779,            0.028766,             0.39321,             0.57272,               0.413,             0.24847,            0.035323,             0.28552,            0.034064,          4.7672e-05,          4.7672e-05,          4.7672e-05
                 159,            0.045045,              0.3624,            0.029152,             0.38927,             0.56948,             0.40931,             0.24732,            0.035235,             0.28561,            0.034039,          4.7339e-05,          4.7339e-05,          4.7339e-05
                 160,            0.045386,             0.37584,            0.029177,             0.38954,             0.56946,                0.41,             0.24838,            0.035201,             0.28543,               0.034,          4.7005e-05,          4.7005e-05,          4.7005e-05
                 161,            0.045186,             0.37217,            0.028869,             0.39183,              0.5763,             0.41716,             0.25133,             0.03516,             0.28566,            0.033966,          4.6672e-05,          4.6672e-05,          4.6672e-05
                 162,            0.045602,             0.37332,            0.028604,             0.39302,             0.58498,             0.41975,             0.25206,            0.035137,             0.28607,             0.03385,          4.6339e-05,          4.6339e-05,          4.6339e-05
                 163,            0.044394,             0.35255,            0.028516,             0.39034,             0.56655,              0.4017,             0.24339,            0.035142,             0.28621,            0.033688,          4.6005e-05,          4.6005e-05,          4.6005e-05
                 164,             0.04545,             0.37039,            0.028234,             0.39376,             0.56429,             0.40274,             0.24439,            0.035122,             0.28577,              0.0336,          4.5672e-05,          4.5672e-05,          4.5672e-05
                 165,            0.045537,             0.37349,            0.028702,              0.3921,             0.56381,             0.40203,             0.24336,            0.035113,             0.28578,            0.033569,          4.5339e-05,          4.5339e-05,          4.5339e-05
                 166,            0.044923,             0.36527,            0.028087,              0.3937,             0.56343,             0.40349,              0.2442,            0.035071,             0.28593,            0.033517,          4.5005e-05,          4.5005e-05,          4.5005e-05
                 167,            0.044576,              0.3681,            0.028182,             0.39524,             0.56312,             0.40425,             0.24445,             0.03504,              0.2861,            0.033466,          4.4672e-05,          4.4672e-05,          4.4672e-05
                 168,            0.045193,             0.37657,             0.02803,             0.39216,             0.56248,             0.40409,             0.24488,            0.035033,             0.28571,             0.03345,          4.4339e-05,          4.4339e-05,          4.4339e-05
                 169,            0.045206,             0.38234,             0.02839,             0.39837,             0.57815,              0.4229,             0.25471,            0.035026,             0.28529,            0.033487,          4.4006e-05,          4.4006e-05,          4.4006e-05
                 170,            0.044939,             0.37195,            0.028307,             0.39551,             0.58166,             0.42361,             0.25439,            0.035024,             0.28522,            0.033496,          4.3672e-05,          4.3672e-05,          4.3672e-05
                 171,            0.045058,             0.36697,            0.027875,             0.39755,             0.58328,             0.42456,             0.25526,               0.035,             0.28523,            0.033438,          4.3339e-05,          4.3339e-05,          4.3339e-05
                 172,            0.044077,               0.356,            0.028133,             0.39584,             0.57053,             0.41396,             0.25072,             0.03498,              0.2852,            0.033353,          4.3006e-05,          4.3006e-05,          4.3006e-05
                 173,            0.044932,             0.37357,            0.028217,             0.40185,             0.58128,             0.42511,             0.25673,            0.034965,             0.28497,            0.033267,          4.2672e-05,          4.2672e-05,          4.2672e-05
                 174,            0.044999,             0.37951,            0.028213,             0.40688,             0.59188,             0.43481,             0.26242,             0.03496,             0.28487,            0.033179,          4.2339e-05,          4.2339e-05,          4.2339e-05
                 175,            0.044823,             0.36528,            0.028103,             0.40547,             0.59445,             0.43539,              0.2629,             0.03493,             0.28493,            0.033157,          4.2006e-05,          4.2006e-05,          4.2006e-05
                 176,            0.045503,             0.38752,            0.027726,             0.41269,             0.60923,             0.44614,             0.26846,             0.03493,             0.28433,            0.033112,          4.1672e-05,          4.1672e-05,          4.1672e-05
                 177,            0.044419,              0.3735,            0.027811,             0.41298,             0.60909,             0.44608,             0.26914,            0.034935,              0.2841,             0.03313,          4.1339e-05,          4.1339e-05,          4.1339e-05
                 178,            0.046194,             0.40047,            0.027863,             0.41282,             0.61288,             0.44916,             0.27016,            0.034974,             0.28374,            0.033139,          4.1006e-05,          4.1006e-05,          4.1006e-05
                 179,            0.044884,             0.36924,            0.027799,             0.41368,             0.61687,             0.45056,             0.27184,            0.034917,             0.28427,            0.033081,          4.0673e-05,          4.0673e-05,          4.0673e-05
                 180,            0.044632,               0.355,            0.027869,             0.41318,             0.61593,             0.44892,             0.27041,            0.034869,             0.28496,            0.032999,          4.0339e-05,          4.0339e-05,          4.0339e-05
                 181,            0.045107,              0.3766,            0.027501,             0.41206,             0.60239,             0.43751,             0.26552,            0.034793,             0.28479,            0.032916,          4.0006e-05,          4.0006e-05,          4.0006e-05
                 182,            0.044178,             0.36015,             0.02713,             0.41205,             0.58983,             0.43072,               0.261,            0.034755,              0.2851,            0.032843,          3.9673e-05,          3.9673e-05,          3.9673e-05
                 183,            0.044176,             0.37351,            0.027277,             0.40973,              0.5877,             0.43087,             0.26088,            0.034721,             0.28505,            0.032831,          3.9339e-05,          3.9339e-05,          3.9339e-05
                 184,            0.044008,              0.3659,            0.027572,             0.40895,             0.59012,             0.43156,             0.26125,            0.034703,             0.28493,            0.032806,          3.9006e-05,          3.9006e-05,          3.9006e-05
                 185,            0.043453,             0.35286,            0.027758,             0.41326,             0.59093,             0.43257,             0.26188,            0.034712,             0.28491,            0.032739,          3.8673e-05,          3.8673e-05,          3.8673e-05
                 186,            0.043881,             0.36067,            0.027308,             0.41497,             0.60343,             0.44146,             0.26734,            0.034661,             0.28491,            0.032681,           3.834e-05,           3.834e-05,           3.834e-05
                 187,            0.045095,             0.37293,            0.027492,             0.41721,             0.61593,             0.45117,             0.27265,            0.034654,             0.28447,            0.032605,          3.8006e-05,          3.8006e-05,          3.8006e-05
                 188,             0.04388,             0.36022,            0.027036,              0.4134,              0.6022,             0.44108,              0.2674,            0.034624,             0.28439,            0.032599,          3.7673e-05,          3.7673e-05,          3.7673e-05
                 189,            0.044123,             0.36499,             0.02715,             0.41129,             0.60446,             0.44295,             0.26833,            0.034617,             0.28453,            0.032608,           3.734e-05,           3.734e-05,           3.734e-05
                 190,            0.045208,             0.38039,            0.026973,              0.4152,             0.61916,             0.45452,             0.27448,            0.034601,             0.28441,            0.032562,          3.7006e-05,          3.7006e-05,          3.7006e-05
                 191,            0.044895,             0.38167,            0.027018,             0.42052,             0.62008,             0.45567,             0.27508,            0.034603,             0.28433,            0.032507,          3.6673e-05,          3.6673e-05,          3.6673e-05
                 192,            0.044261,             0.36721,            0.027577,             0.42061,             0.61882,             0.45558,             0.27488,            0.034601,             0.28418,             0.03248,           3.634e-05,           3.634e-05,           3.634e-05
                 193,            0.044736,             0.37506,            0.027496,             0.42293,             0.62132,             0.45738,             0.27675,            0.034613,             0.28374,            0.032474,          3.6006e-05,          3.6006e-05,          3.6006e-05
                 194,            0.043349,             0.35618,            0.027486,             0.41993,             0.62369,             0.45873,             0.27723,            0.034617,             0.28397,            0.032455,          3.5673e-05,          3.5673e-05,          3.5673e-05
                 195,            0.045382,             0.37439,            0.027336,             0.41905,             0.62055,              0.4554,             0.27554,             0.03457,             0.28421,            0.032428,           3.534e-05,           3.534e-05,           3.534e-05
                 196,            0.044412,             0.36259,            0.027009,             0.41931,             0.62146,             0.45481,             0.27537,            0.034558,             0.28419,            0.032306,          3.5006e-05,          3.5006e-05,          3.5006e-05
                 197,            0.044735,             0.38039,            0.026926,              0.4209,             0.61883,             0.45398,             0.27533,            0.034577,             0.28404,            0.032245,          3.4673e-05,          3.4673e-05,          3.4673e-05
                 198,            0.044078,             0.36757,            0.026616,             0.42304,              0.6168,             0.45385,             0.27516,            0.034538,             0.28378,            0.032181,           3.434e-05,           3.434e-05,           3.434e-05
                 199,            0.044177,             0.36289,            0.027251,              0.4241,             0.62266,             0.45846,             0.27757,            0.034491,             0.28383,            0.032202,          3.4007e-05,          3.4007e-05,          3.4007e-05
                 200,            0.043832,             0.37385,            0.026707,             0.42067,             0.62115,             0.45742,              0.2773,            0.034496,             0.28355,            0.032208,          3.3673e-05,          3.3673e-05,          3.3673e-05
                 201,             0.04483,             0.36721,            0.026704,             0.42199,             0.62068,             0.45608,              0.2766,            0.034457,             0.28381,            0.032166,           3.334e-05,           3.334e-05,           3.334e-05
                 202,             0.04499,             0.38945,            0.026848,             0.42142,             0.62535,             0.45922,             0.27813,            0.034456,              0.2834,            0.032166,          3.3007e-05,          3.3007e-05,          3.3007e-05
                 203,            0.044577,             0.37079,            0.026594,             0.42288,             0.62572,             0.46071,             0.27938,            0.034464,             0.28365,            0.032104,          3.2673e-05,          3.2673e-05,          3.2673e-05
                 204,            0.043536,             0.35117,            0.026109,             0.42303,             0.62373,             0.45889,             0.27785,            0.034479,             0.28416,            0.032083,           3.234e-05,           3.234e-05,           3.234e-05
                 205,            0.044804,             0.37244,            0.027316,             0.42179,                0.63,             0.46251,              0.2804,            0.034428,             0.28397,            0.032132,          3.2007e-05,          3.2007e-05,          3.2007e-05
                 206,            0.043634,             0.35667,            0.027148,             0.42199,             0.62614,             0.45855,             0.27829,             0.03442,             0.28424,            0.032037,          3.1674e-05,          3.1674e-05,          3.1674e-05
                 207,            0.044856,             0.38139,            0.026776,              0.4269,             0.62828,             0.46219,             0.28051,            0.034457,              0.2838,            0.031967,           3.134e-05,           3.134e-05,           3.134e-05
                 208,            0.044454,             0.37973,            0.026333,             0.42752,             0.62621,             0.46057,             0.27981,            0.034444,             0.28331,             0.03194,          3.1007e-05,          3.1007e-05,          3.1007e-05
                 209,            0.044354,             0.38927,            0.027391,              0.4202,             0.62788,             0.46161,             0.28073,            0.034426,             0.28304,            0.032004,          3.0674e-05,          3.0674e-05,          3.0674e-05
                 210,            0.044299,             0.36423,            0.027077,             0.41926,             0.63048,             0.46387,             0.28192,            0.034379,             0.28337,             0.03197,           3.034e-05,           3.034e-05,           3.034e-05
                 211,            0.043583,             0.36034,            0.026807,              0.4231,             0.62839,              0.4625,             0.28015,            0.034349,             0.28358,            0.031897,          3.0007e-05,          3.0007e-05,          3.0007e-05
                 212,            0.044536,             0.38073,             0.02629,              0.4226,             0.63082,             0.46462,             0.28236,            0.034359,             0.28333,            0.031827,          2.9674e-05,          2.9674e-05,          2.9674e-05
                 213,            0.045139,             0.39365,             0.02668,             0.42207,             0.62956,             0.46428,             0.28213,            0.034382,              0.2829,            0.031836,           2.934e-05,           2.934e-05,           2.934e-05
                 214,            0.044146,               0.372,            0.026248,             0.42768,             0.63674,             0.46734,              0.2834,            0.034384,             0.28297,            0.031741,          2.9007e-05,          2.9007e-05,          2.9007e-05
                 215,            0.044714,             0.37832,            0.026394,             0.42597,             0.63588,             0.46659,             0.28264,            0.034364,             0.28279,            0.031741,          2.8674e-05,          2.8674e-05,          2.8674e-05
                 216,            0.044265,             0.37201,            0.026392,               0.425,             0.63619,             0.46725,              0.2828,             0.03436,              0.2829,            0.031744,           2.834e-05,           2.834e-05,           2.834e-05
                 217,            0.044829,             0.37489,            0.026371,             0.42631,             0.63384,             0.46576,             0.28208,             0.03436,             0.28308,            0.031696,          2.8007e-05,          2.8007e-05,          2.8007e-05
                 218,            0.043801,             0.36557,            0.025976,              0.4295,             0.62909,             0.46065,             0.27971,            0.034365,             0.28317,            0.031644,          2.7674e-05,          2.7674e-05,          2.7674e-05
                 219,            0.044927,             0.38132,            0.026462,             0.42824,             0.63284,             0.46532,             0.28269,            0.034351,             0.28308,            0.031641,          2.7341e-05,          2.7341e-05,          2.7341e-05
                 220,            0.044377,             0.36556,            0.026394,             0.42715,             0.63325,             0.46484,             0.28246,            0.034331,             0.28305,            0.031601,          2.7007e-05,          2.7007e-05,          2.7007e-05
                 221,            0.044475,             0.37616,            0.026941,             0.42568,             0.63166,             0.46525,             0.28309,              0.0343,             0.28287,            0.031638,          2.6674e-05,          2.6674e-05,          2.6674e-05
                 222,             0.04374,             0.36577,            0.026224,             0.42673,             0.63141,             0.46417,             0.28227,            0.034252,             0.28291,            0.031622,          2.6341e-05,          2.6341e-05,          2.6341e-05
                 223,            0.043615,             0.36713,            0.026261,              0.4259,             0.62933,             0.46438,             0.28206,            0.034233,             0.28305,            0.031601,          2.6007e-05,          2.6007e-05,          2.6007e-05
                 224,            0.044736,             0.37015,            0.025985,             0.42389,             0.63322,             0.46628,             0.28353,            0.034239,             0.28325,             0.03157,          2.5674e-05,          2.5674e-05,          2.5674e-05
                 225,            0.043655,             0.37156,            0.026507,             0.42739,             0.62988,             0.46404,             0.28147,            0.034288,             0.28319,            0.031531,          2.5341e-05,          2.5341e-05,          2.5341e-05
                 226,            0.044312,              0.3751,            0.026255,             0.42548,             0.63225,             0.46568,             0.28303,            0.034299,             0.28294,            0.031509,          2.5008e-05,          2.5008e-05,          2.5008e-05
                 227,            0.044069,             0.38648,            0.025844,             0.42533,             0.63293,             0.46753,              0.2844,             0.03429,             0.28256,            0.031531,          2.4674e-05,          2.4674e-05,          2.4674e-05
                 228,            0.044883,             0.37581,            0.025805,             0.42826,             0.63632,             0.46863,             0.28564,            0.034253,             0.28247,            0.031494,          2.4341e-05,          2.4341e-05,          2.4341e-05
                 229,            0.043611,             0.36507,            0.025757,             0.42967,             0.63903,             0.47088,             0.28586,            0.034219,             0.28264,            0.031442,          2.4008e-05,          2.4008e-05,          2.4008e-05
                 230,            0.044038,             0.37297,            0.026092,              0.4299,              0.6411,             0.47088,             0.28606,            0.034219,             0.28262,             0.03143,          2.3674e-05,          2.3674e-05,          2.3674e-05
                 231,            0.044095,                0.38,            0.026104,             0.43105,             0.64083,             0.47011,             0.28614,            0.034234,             0.28236,              0.0314,          2.3341e-05,          2.3341e-05,          2.3341e-05
                 232,            0.044088,             0.37027,            0.026015,             0.43147,             0.64423,             0.47106,             0.28599,            0.034241,              0.2827,            0.031372,          2.3008e-05,          2.3008e-05,          2.3008e-05
                 233,            0.043373,             0.36638,            0.025879,             0.43272,             0.64275,             0.47284,             0.28696,            0.034231,             0.28293,            0.031339,          2.2674e-05,          2.2674e-05,          2.2674e-05
                 234,            0.043824,             0.36994,            0.026518,             0.42859,             0.63746,             0.47113,             0.28671,            0.034196,             0.28304,            0.031357,          2.2341e-05,          2.2341e-05,          2.2341e-05
                 235,            0.043786,              0.3642,            0.026148,             0.42989,             0.63568,             0.47146,             0.28719,            0.034182,             0.28337,            0.031335,          2.2008e-05,          2.2008e-05,          2.2008e-05
                 236,            0.044441,              0.3866,            0.025993,             0.42668,             0.63379,              0.4689,             0.28599,            0.034194,             0.28299,            0.031308,          2.1675e-05,          2.1675e-05,          2.1675e-05
                 237,            0.043261,             0.36314,            0.026186,             0.42968,             0.63536,             0.47009,             0.28667,            0.034198,             0.28316,             0.03125,          2.1341e-05,          2.1341e-05,          2.1341e-05
                 238,            0.044172,             0.36446,            0.026106,              0.4293,             0.63455,              0.4696,             0.28586,            0.034197,             0.28319,            0.031244,          2.1008e-05,          2.1008e-05,          2.1008e-05
                 239,            0.044085,             0.36863,            0.025864,             0.43049,             0.63243,             0.46879,             0.28596,            0.034194,             0.28311,            0.031219,          2.0675e-05,          2.0675e-05,          2.0675e-05
                 240,            0.043897,             0.36128,            0.025738,             0.43398,             0.64249,             0.47221,              0.2875,             0.03415,             0.28297,            0.031149,          2.0341e-05,          2.0341e-05,          2.0341e-05
                 241,            0.043618,             0.35904,            0.025881,               0.436,             0.63469,             0.46487,             0.28385,            0.034115,             0.28314,            0.031085,          2.0008e-05,          2.0008e-05,          2.0008e-05
                 242,            0.044406,             0.37477,            0.025649,              0.4369,             0.63957,             0.47018,             0.28732,            0.034096,             0.28294,            0.031015,          1.9675e-05,          1.9675e-05,          1.9675e-05
                 243,              0.0427,             0.34859,            0.025507,             0.44029,             0.63589,             0.46894,             0.28588,            0.034116,             0.28308,            0.030927,          1.9341e-05,          1.9341e-05,          1.9341e-05
                 244,            0.043274,             0.35466,            0.025409,             0.44029,             0.63337,             0.46612,             0.28405,            0.034128,             0.28328,            0.030893,          1.9008e-05,          1.9008e-05,          1.9008e-05
                 245,            0.044541,             0.37559,            0.026162,             0.43805,             0.63797,             0.46925,             0.28624,            0.034105,             0.28296,            0.030948,          1.8675e-05,          1.8675e-05,          1.8675e-05
                 246,            0.042813,             0.35972,            0.025681,             0.44061,             0.63374,             0.46915,             0.28683,            0.034096,             0.28279,            0.030896,          1.8342e-05,          1.8342e-05,          1.8342e-05
                 247,            0.044106,             0.37211,            0.026158,             0.44058,             0.63997,             0.47316,             0.28863,            0.034115,             0.28264,            0.030881,          1.8008e-05,          1.8008e-05,          1.8008e-05
                 248,            0.043268,             0.35197,            0.025642,             0.44071,             0.64317,             0.47363,             0.28898,            0.034107,             0.28268,            0.030869,          1.7675e-05,          1.7675e-05,          1.7675e-05
                 249,            0.043457,             0.36217,            0.026009,             0.44096,             0.63907,             0.47123,              0.2882,            0.034084,              0.2825,            0.030862,          1.7342e-05,          1.7342e-05,          1.7342e-05
                 250,            0.043761,             0.36025,            0.025253,             0.44113,             0.64076,             0.47107,             0.28803,            0.034071,             0.28258,            0.030835,          1.7008e-05,          1.7008e-05,          1.7008e-05
                 251,            0.043685,             0.36395,            0.025597,             0.43838,             0.64837,             0.47511,             0.29009,            0.034068,             0.28239,            0.030878,          1.6675e-05,          1.6675e-05,          1.6675e-05
                 252,            0.043581,              0.3736,            0.026028,             0.43808,             0.64375,             0.47407,             0.28939,            0.034074,             0.28203,            0.030905,          1.6342e-05,          1.6342e-05,          1.6342e-05
                 253,            0.044046,             0.35032,            0.025055,             0.43935,             0.64734,             0.47536,             0.29028,            0.034052,             0.28252,            0.030801,          1.6008e-05,          1.6008e-05,          1.6008e-05
                 254,            0.043806,             0.37356,             0.02547,             0.43964,              0.6492,              0.4759,              0.2905,            0.034062,             0.28224,            0.030814,          1.5675e-05,          1.5675e-05,          1.5675e-05
                 255,            0.044126,               0.379,            0.026054,              0.4398,             0.64839,             0.47571,             0.29017,            0.034072,             0.28204,            0.030853,          1.5342e-05,          1.5342e-05,          1.5342e-05
                 256,            0.044093,             0.36994,            0.025473,             0.43693,             0.64754,             0.47514,             0.29036,            0.034055,               0.282,            0.030878,          1.5009e-05,          1.5009e-05,          1.5009e-05
                 257,            0.043401,             0.35549,            0.025154,             0.43548,             0.64671,             0.47538,             0.29075,            0.034025,             0.28212,            0.030875,          1.4675e-05,          1.4675e-05,          1.4675e-05
                 258,            0.043571,             0.36484,            0.025297,             0.43791,             0.64787,             0.47689,             0.29096,            0.034022,             0.28223,            0.030789,          1.4342e-05,          1.4342e-05,          1.4342e-05
                 259,            0.043998,             0.36101,            0.025176,             0.43814,             0.65114,             0.47899,             0.29151,            0.034002,             0.28265,            0.030737,          1.4009e-05,          1.4009e-05,          1.4009e-05
                 260,            0.043503,             0.36196,            0.025174,             0.43937,             0.65111,              0.4786,             0.29178,            0.033998,             0.28271,            0.030701,          1.3675e-05,          1.3675e-05,          1.3675e-05
                 261,            0.043966,             0.37592,            0.025977,             0.43863,               0.649,              0.4765,             0.29081,            0.034015,              0.2823,            0.030716,          1.3342e-05,          1.3342e-05,          1.3342e-05
                 262,            0.043979,             0.37431,            0.026213,             0.43459,             0.64681,             0.47518,             0.29034,            0.034023,             0.28207,            0.030838,          1.3009e-05,          1.3009e-05,          1.3009e-05
                 263,            0.043711,              0.3621,            0.025433,             0.43568,             0.64903,              0.4757,             0.29052,            0.034015,             0.28226,            0.030804,          1.2675e-05,          1.2675e-05,          1.2675e-05
                 264,            0.043292,             0.36113,            0.025346,              0.4389,             0.64089,             0.47243,             0.28882,            0.033994,             0.28239,            0.030774,          1.2342e-05,          1.2342e-05,          1.2342e-05
                 265,            0.043743,             0.37909,            0.025863,             0.43489,             0.64762,             0.47606,             0.29105,            0.033994,             0.28206,             0.03082,          1.2009e-05,          1.2009e-05,          1.2009e-05
                 266,            0.044093,             0.38035,            0.025815,             0.43217,             0.64114,             0.47424,             0.29004,            0.034007,             0.28183,            0.030878,          1.1676e-05,          1.1676e-05,          1.1676e-05
                 267,            0.043428,             0.36527,            0.025431,             0.43337,             0.63979,             0.47485,             0.29043,            0.034006,             0.28172,            0.030862,          1.1342e-05,          1.1342e-05,          1.1342e-05
                 268,             0.04273,             0.35052,            0.025109,             0.43608,             0.64925,             0.47687,             0.29141,             0.03398,             0.28212,            0.030759,          1.1009e-05,          1.1009e-05,          1.1009e-05
                 269,            0.043661,             0.38278,            0.025647,             0.43773,             0.64771,             0.47622,             0.29161,            0.033994,             0.28186,            0.030756,          1.0676e-05,          1.0676e-05,          1.0676e-05
                 270,            0.043241,             0.35963,            0.024982,             0.44005,             0.64939,             0.47743,             0.29189,            0.034004,             0.28203,            0.030713,          1.0342e-05,          1.0342e-05,          1.0342e-05
                 271,            0.044235,             0.37842,            0.025079,             0.44118,             0.64746,             0.47613,              0.2915,            0.034013,             0.28172,            0.030698,          1.0009e-05,          1.0009e-05,          1.0009e-05
                 272,            0.043157,             0.35736,            0.025441,             0.43936,             0.64954,              0.4766,             0.29162,            0.033979,             0.28201,            0.030707,          9.6757e-06,          9.6757e-06,          9.6757e-06
                 273,            0.042846,             0.35615,            0.025593,             0.44005,             0.64252,             0.47386,             0.28984,            0.033951,             0.28229,            0.030676,          9.3424e-06,          9.3424e-06,          9.3424e-06
                 274,            0.043693,              0.3698,            0.025401,             0.43885,             0.64575,             0.47643,             0.29185,            0.033951,             0.28246,            0.030661,          9.0091e-06,          9.0091e-06,          9.0091e-06
                 275,            0.042236,             0.34553,            0.025427,             0.44031,             0.64405,             0.47441,              0.2903,            0.033951,             0.28264,            0.030634,          8.6758e-06,          8.6758e-06,          8.6758e-06
                 276,            0.043619,              0.3641,             0.02476,             0.44263,             0.64498,             0.47469,             0.29069,            0.033957,              0.2827,            0.030606,          8.3425e-06,          8.3425e-06,          8.3425e-06
                 277,            0.043073,             0.35738,            0.026275,             0.44061,             0.64155,             0.47106,             0.28905,            0.033945,             0.28281,            0.030627,          8.0092e-06,          8.0092e-06,          8.0092e-06
                 278,            0.043124,             0.35762,            0.025279,             0.43939,             0.64449,             0.47421,             0.29109,             0.03393,             0.28271,            0.030673,          7.6759e-06,          7.6759e-06,          7.6759e-06
                 279,            0.043709,              0.3569,            0.025195,             0.43855,              0.6476,              0.4758,             0.29143,            0.033915,             0.28276,            0.030698,          7.3426e-06,          7.3426e-06,          7.3426e-06
                 280,            0.043208,             0.36111,            0.025454,             0.43891,             0.64504,             0.47488,             0.29124,            0.033907,             0.28262,            0.030692,          7.0093e-06,          7.0093e-06,          7.0093e-06
                 281,            0.044043,             0.39053,            0.025619,             0.43574,             0.64175,             0.47427,             0.29097,            0.033916,             0.28207,            0.030725,           6.676e-06,           6.676e-06,           6.676e-06
                 282,            0.043657,             0.37393,            0.025675,             0.43378,             0.64153,             0.47403,             0.29092,            0.033925,             0.28189,            0.030783,          6.3427e-06,          6.3427e-06,          6.3427e-06
                 283,            0.043575,             0.36495,            0.025421,             0.43571,             0.64293,             0.47456,              0.2914,            0.033925,             0.28191,            0.030737,          6.0094e-06,          6.0094e-06,          6.0094e-06
                 284,             0.04416,             0.37943,            0.025554,             0.43505,             0.64577,             0.47569,             0.29189,            0.033936,             0.28165,            0.030759,          5.6761e-06,          5.6761e-06,          5.6761e-06
                 285,            0.043918,             0.36715,            0.025346,             0.43635,             0.64762,             0.47705,             0.29263,            0.033947,             0.28171,            0.030722,          5.3428e-06,          5.3428e-06,          5.3428e-06
                 286,            0.043353,             0.36336,            0.025234,               0.435,             0.64301,             0.47497,             0.29186,            0.033934,             0.28192,            0.030704,          5.0095e-06,          5.0095e-06,          5.0095e-06
                 287,            0.043772,             0.37226,            0.025289,             0.43839,             0.64919,             0.47715,             0.29229,             0.03394,             0.28189,            0.030649,          4.6762e-06,          4.6762e-06,          4.6762e-06
                 288,            0.043603,             0.37179,            0.025259,             0.44048,             0.64176,             0.47269,             0.28999,            0.033953,             0.28178,            0.030673,          4.3429e-06,          4.3429e-06,          4.3429e-06
                 289,            0.044216,             0.38981,              0.0258,             0.43423,             0.64809,             0.47599,             0.29127,            0.033971,             0.28159,            0.030774,          4.0096e-06,          4.0096e-06,          4.0096e-06
                 290,            0.044632,             0.37504,            0.025499,             0.43849,             0.65516,             0.48255,             0.29558,            0.033982,              0.2816,            0.030743,          3.6763e-06,          3.6763e-06,          3.6763e-06
                 291,            0.043475,             0.36176,            0.024542,             0.44227,             0.66352,              0.4887,             0.29917,            0.033961,             0.28172,            0.030682,           3.343e-06,           3.343e-06,           3.343e-06
                 292,            0.043312,              0.3661,            0.025173,              0.4389,             0.65179,             0.47827,             0.29271,            0.033956,             0.28169,            0.030682,          3.0097e-06,          3.0097e-06,          3.0097e-06
                 293,            0.043528,             0.36451,            0.025101,             0.43905,             0.65116,             0.47773,             0.29255,            0.033932,             0.28186,            0.030627,          2.6764e-06,          2.6764e-06,          2.6764e-06
                 294,            0.042862,             0.36582,            0.025953,             0.43615,             0.64996,             0.47738,             0.29242,            0.033924,              0.2818,            0.030701,          2.3431e-06,          2.3431e-06,          2.3431e-06
                 295,            0.044926,             0.38669,            0.025289,             0.43708,             0.64789,             0.47664,             0.29151,            0.033952,             0.28157,            0.030716,          2.0098e-06,          2.0098e-06,          2.0098e-06
                 296,            0.043758,             0.37038,            0.025536,             0.43675,             0.64826,             0.47634,              0.2917,            0.033943,             0.28159,             0.03071,          1.6765e-06,          1.6765e-06,          1.6765e-06
                 297,            0.042935,             0.34967,            0.025205,             0.43828,             0.64686,             0.47611,             0.29211,            0.033903,             0.28203,             0.03067,          1.3432e-06,          1.3432e-06,          1.3432e-06
                 298,            0.043906,             0.37732,            0.025222,             0.43856,             0.64506,             0.47542,              0.2914,            0.033915,             0.28191,            0.030627,          1.0099e-06,          1.0099e-06,          1.0099e-06
                 299,            0.043674,             0.36468,            0.025524,             0.44035,             0.64607,             0.47595,             0.29195,            0.033904,             0.28195,              0.0306,           6.766e-07,           6.766e-07,           6.766e-07
